specification,analysis_group,sample_type,lag_criterion,equation,parameter,coef,std_error,t_stat,p_value,nobs,lag_order,aic,bic,hqic,fpe
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,ig_spread_daily_chg,L6.term_spread_daily_chg,0.01089881402636738,0.014955761149990799,0.7287368337233766,0.46616265696958714,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,ig_spread_daily_chg,L6.usd_strength_daily_log_chg,-0.1425407920524426,0.2071437411657909,-0.688125024923431,0.49137405274867496,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,ig_spread_daily_chg,L6.nfci_weekly_fill,-0.1616005778317606,0.05821397281595304,-2.77597576689484,0.005503631039740724,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,const,-0.007991063089198284,0.003747737058388594,-2.132236857789106,0.03298737988208914,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.tradingVol_btc+eth_daily_log_chg,0.0016996012399532537,0.00326971649279599,0.5198007973161906,0.6032024235718854,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.hy_spread_daily_chg,-0.06866727475842316,0.014264542314701305,-4.8138435319900434,1.4805474588474967e-06,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.ig_spread_daily_chg,0.0358130572407194,0.06277418118279837,0.5705061629785628,0.5683344432814585,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.btc_eth_daily_log_ret_avg,-0.0782878006714659,0.026785236648333967,-2.922796677114121,0.0034690296246524107,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.btc_eth_realized_vol_7d,-0.01600403032057808,0.11670476502740895,-0.13713262107866306,0.8909259681411682,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.term_spread_daily_chg,0.03664938358204005,0.022914013996950706,1.599430967743896,0.10972487594081526,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.usd_strength_daily_log_chg,-1.3614598147753811,0.31361600273682144,-4.341168189423942,1.4172718170019128e-05,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L1.nfci_weekly_fill,-0.19368487165759252,0.08950005604602196,-2.1640754231259645,0.030458561368028998,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.tradingVol_btc+eth_daily_log_chg,0.00601066882297549,0.0033200105765111613,1.8104366490578507,0.07022810022645429,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.hy_spread_daily_chg,0.0026075167854821904,0.01450036611991301,0.1798242033283111,0.857290581837618,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.ig_spread_daily_chg,-0.016359843300315313,0.06918940080752109,-0.23645013700620096,0.8130833952042247,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.btc_eth_daily_log_ret_avg,0.051693926836005766,0.026953166762821168,1.9179166326129686,0.05512158288183642,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.btc_eth_realized_vol_7d,-0.14851410570122164,0.16045807341185395,-0.9255633109842017,0.35467296756070665,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.term_spread_daily_chg,0.028023313481044976,0.022999900430270875,1.218410208600844,0.22306812763564365,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.usd_strength_daily_log_chg,0.7656275457657622,0.3156771134070518,2.4253501861521367,0.015293626524290605,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L2.nfci_weekly_fill,-0.08995855838885011,0.12363632608472787,-0.7276062079619027,0.4668546793315692,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.tradingVol_btc+eth_daily_log_chg,0.006027066269819359,0.0033868726250160255,1.7795373304866584,0.0751517103165077,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.hy_spread_daily_chg,-0.023076311210047912,0.01436370362314227,-1.6065711055794976,0.10814848518743672,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.ig_spread_daily_chg,0.20662042259576646,0.06880482330949725,3.0029932882226626,0.002673383272610593,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.btc_eth_daily_log_ret_avg,-0.021741060154664198,0.026941430625311444,-0.806974969407842,0.4196809042599361,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.btc_eth_realized_vol_7d,0.35953542990232434,0.15660998012990443,2.2957376637433824,0.021690885557254052,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.term_spread_daily_chg,0.006235341015641549,0.023032028734402,0.2707247844966464,0.7866027131408726,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.usd_strength_daily_log_chg,-0.08944585817562574,0.3174534542659289,-0.28176054465199635,0.7781271264373965,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L3.nfci_weekly_fill,0.14743047128758802,0.12345426583958917,1.194211235107521,0.23239534933219863,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.tradingVol_btc+eth_daily_log_chg,0.002003855602501603,0.0033800768030956023,0.5928432160672787,0.5532860828640541,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.hy_spread_daily_chg,0.014596439162624913,0.014344220713867296,1.0175832799695967,0.3088760365429689,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.ig_spread_daily_chg,-0.21443003962989243,0.0688679147157042,-3.113642114983266,0.0018479349066967067,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.btc_eth_daily_log_ret_avg,-0.02133223845040501,0.026968749476981174,-0.7909984283332404,0.4289449086282964,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.btc_eth_realized_vol_7d,-0.02251991811372739,0.15676695874577642,-0.14365219746494645,0.8857751204604144,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.term_spread_daily_chg,-0.011733899689283935,0.02293712466660252,-0.5115680304240147,0.6089533647294569,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.usd_strength_daily_log_chg,0.4528484276707165,0.3179277353105015,1.4243753450086567,0.15433784734808637,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L4.nfci_weekly_fill,0.3167302405165604,0.12376442744651556,2.5591379288158906,0.010493209918560426,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.tradingVol_btc+eth_daily_log_chg,0.005369631834994448,0.003323774523900383,1.615522291413827,0.10619763697178788,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.hy_spread_daily_chg,-0.03354651655879834,0.014297730990695723,-2.346282538161391,0.018961727549273357,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.ig_spread_daily_chg,0.08425688425802913,0.06985071251841812,1.206242301906547,0.22772407756962187,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.btc_eth_daily_log_ret_avg,-0.053995853486644235,0.02716457742666728,-1.9877302944398787,0.0468415265655042,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.btc_eth_realized_vol_7d,0.01612949314153828,0.15650590660488947,0.10305996426229685,0.9179153796618595,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.term_spread_daily_chg,0.056355291116749334,0.022909425296594524,2.4599172780264604,0.01389690428192607,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.usd_strength_daily_log_chg,-0.3575954818944702,0.31827235451627156,-1.1235518159846594,0.26120320697368593,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L5.nfci_weekly_fill,-0.21688429435144915,0.12619757923034572,-1.7186089913466163,0.08568559336613073,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.tradingVol_btc+eth_daily_log_chg,-0.00021076739943864942,0.0032454240280004212,-0.06494294662892108,0.9482194262806536,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.hy_spread_daily_chg,-0.034298843376864674,0.013500650452195733,-2.5405326579125185,0.011068375625807677,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.ig_spread_daily_chg,0.07378686083800562,0.05857222719763999,1.2597584959340364,0.20775649623691006,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.btc_eth_daily_log_ret_avg,0.00048257920340194493,0.026554831069578275,0.0181729344139868,0.9855008942793334,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.btc_eth_realized_vol_7d,-0.010250687033607458,0.11659258033992936,-0.08791886245009121,0.9299411645897209,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.term_spread_daily_chg,-0.011470212682453962,0.022993945129148586,-0.4988362204932633,0.6178947685534109,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.usd_strength_daily_log_chg,0.5660666028616362,0.3184760555109349,1.7774228017032203,0.07549870194240794,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_daily_log_ret_avg,L6.nfci_weekly_fill,0.032211997951990645,0.08950189049258754,0.35990298947549504,0.7189196813586087,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,const,0.004208560405843126,0.0008323100793632954,5.056481364568612,4.270625800810632e-07,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.tradingVol_btc+eth_daily_log_chg,0.0006974550168180639,0.0007261496607727941,0.9604838430631609,0.33681175875130576,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.hy_spread_daily_chg,0.006177109151885352,0.003167917642315849,1.9498957515100321,0.051188545622513244,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.ig_spread_daily_chg,-0.009938505209220044,0.013941101765737422,-0.7128923793989923,0.4759123551399056,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.btc_eth_daily_log_ret_avg,-0.02294729579345592,0.005948555646570635,-3.8576248011876837,0.00011449422225463071,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.btc_eth_realized_vol_7d,0.9316468483238207,0.02591818762328065,35.945678836238606,5.912656016019543e-283,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.term_spread_daily_chg,0.010107381385797923,0.005088821470451255,1.9861929612755003,0.04701190212351283,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
nfci_bic_tradingVol_btc+eth_daily_log_chg,nfci_robustness,nfci_common_business_day,bic,btc_eth_realized_vol_7d,L1.usd_strength_daily_log_chg,0.03923837498879481,0.0696488990718351,0.563373944336504,0.5731802757605304,1485,6,-59.621507518503414,-58.221613471308245,-59.09973386875911,1.278767380458712e-26
