date,hy_spread_daily_chg,ig_spread_daily_chg,usdt_mcap_daily_log_chg,usdc_mcap_daily_log_chg,dai_mcap_daily_log_chg,tusd_mcap_daily_log_chg,stablecoin_supply_daily_log_chg,stablecoin_exchange_netflow_scaled,btc_eth_open_interest_daily_log_chg,btc_eth_funding_rate_avg,stablecoin_exchange_reserve_daily_log_chg,tradingVol_btc+eth_daily_log_chg,btc_eth_daily_log_ret_avg,btc_eth_realized_vol_7d,term_spread_daily_chg,usd_strength_daily_log_chg,nfci_weekly_fill,vix_daily_log_chg,sp500_daily_log_ret
2022-09-24,,,0.0017822189255050829,-0.00046443087456609044,0.008958432601503117,-0.03225851098289976,0.0008488768586954457,0.001137824072502488,0.0015482133608326586,0.002870055,0.0025498942390140516,-0.03827804272167158,-0.0049126508820921365,0.042279484879896675,,,-0.151540441425064,,
2022-09-25,,,-0.0007392317973857867,-0.0018299806289010661,-0.005331309067340768,0.0015964892372429362,-0.0009446435563585426,-0.002151013330158054,-0.0014389464255652913,-0.00304635166666665,-0.004821396472081619,-0.3916711663730142,-0.013533692886153432,0.04020768512474045,,,-0.151540441425064,,
2022-09-26,0.05999999999999961,0.030000000000000027,0.0010444305833955925,-0.002046798611293798,-0.0008342312839172996,0.0007517815424023688,-0.00300087510389882,3.5591515521139305e-05,0.04443830786109551,0.00049682333333335,7.972655942074295e-05,-0.11272646238748106,-0.01265588195486051,0.03271947204015338,0.12,0.009139061463261378,-0.151540441425064,0.07530091959078611,-0.010394376865969335
2022-09-27,0.040000000000000036,0.040000000000000036,-0.0017225975243866996,-0.009061890886156035,-0.003863903914701547,-0.04285008029101061,-0.0010941410423205564,0.0016529451127782137,-0.005930512959871615,0.0044594316666666505,0.0036916507203897733,0.5896239185525984,0.02640286867856834,0.03364143214493146,0.06,-0.00011911597277514119,-0.151540441425064,0.010484215675599096,-0.0021226109775351887
2022-09-28,0.25,0.08999999999999986,0.0007564746757657259,-0.0006286013904238002,-0.001239764934676655,0.0039753879183029505,-0.0045842299243876675,-0.0012720278146108144,0.026598502477746963,-0.0027446841666667,-0.002826702835428369,0.17903097813267702,-0.0041864753673413295,0.029947436206843554,-0.019999999999999962,-0.0027303185828486676,-0.126393141015315,-0.07713283503295898,0.01948114438777715
2022-09-29,0.03000000000000025,0.010000000000000009,0.000548649799461582,-0.00554543834205141,-0.006593349187213409,-0.14890055728835394,-0.0024625209274810912,-0.007376813367479487,-0.01213977613268361,0.0049959875,-0.016511147444985583,-0.07664067344686808,0.011839754057655597,0.024916430094798055,-0.050000000000000044,-0.004261599575078989,-0.126393141015315,0.053543907636479204,-0.021352776272161478
2022-09-30,-0.07000000000000028,-0.010000000000000009,-8.778005667961373e-06,-0.008392415744171449,0.0027600139578376035,-0.00033875868907708346,-0.0019627475447662472,-0.00279859840692156,-0.016226348362439216,-0.00032550083333335,-0.006323526280451872,-0.2605203807126788,0.0014489690754463888,0.014268930807519325,0.010000000000000009,-0.0002266146795628643,-0.126393141015315,-0.006933529194856014,-0.01518139227639459
2022-10-01,,,0.0001988448910943156,-0.02502056424881509,-0.0022176158604169855,0.006775698221293868,-6.830583368227364e-05,0.0001113398051270848,0.02266563050065998,-0.0016764075,0.0002523240254147411,0.006576145003866492,-0.004698322714462586,0.014255281100170901,,,-0.126393141015315,,
2022-10-02,,,-0.000694793361477364,-0.002127013703148732,-0.0012845856009777747,0.0007294329747080644,0.0004921162685932272,0.0003563286575661645,0.003168812862456587,-0.00159135,0.0008074998944348587,-0.8616322583489203,-0.010960944655092366,0.013855926172008624,,,-0.126393141015315,,
2022-10-03,0.0,-0.020000000000000018,-0.001948506033194194,0.0044835916069049225,-0.006964892888097011,0.0016315590025615687,-0.0015582555222279405,0.000869412443534329,0.040963985729428366,-0.0019239891666666497,0.0019644403919525447,0.13734206776720626,-0.01938192915810488,0.015136943295470249,-0.06,-0.0034053971677634465,-0.126393141015315,-0.0492646600264961,0.02555462879740844
2022-10-04,-0.3099999999999996,-0.04999999999999982,0.001511203928572813,-0.006375607696586738,-0.005059458925375264,-0.0014751331892378973,0.00011347992671609708,0.0002749770586763798,0.11077054476383404,0.0026337283333333,0.0006205795817024287,0.3845863345034535,0.03188986916673353,0.016780873418576335,-0.02999999999999997,-0.007102522442355763,-0.126393141015315,-0.034818457184045304,0.030125340865302164
2022-10-05,-0.03000000000000025,0.010000000000000009,0.0028065015865584905,-0.007674859741671708,0.0032478751939724565,0.0064223748608662435,-0.000497225520062039,0.004072368277659308,-0.03523537054058616,0.0013809274999999998,0.009141360582379066,0.11162142411503384,0.032927881353733854,0.02039778866039547,0.08999999999999997,0.005372211771613067,-0.107572251280451,-0.01804977846876543,-0.0020200133350627425
2022-10-06,-0.13999999999999968,-0.030000000000000027,0.0015108832466088871,-0.007619651474361392,-0.0018806508550614012,0.000851712268211777,0.0001740237685734319,-0.006360602648028012,-0.0008205375646427299,0.00149042916666665,-0.014317242100483315,-0.04374809332187356,-0.008453487535017928,0.020890847319746095,-0.010000000000000009,0.0030514259784153452,-0.107572251280451,0.06672527031423714,-0.010297920383575132
2022-10-07,0.0699999999999994,0.020000000000000018,-0.0001366461250439804,-0.004826538748989025,-0.00027957948080352017,0.0028127426679896424,0.000920506116459795,0.0007985626849294266,-0.026227112998972905,0.0013726591666666501,0.0018104617315150325,0.10373288022941253,-0.005733513463695629,0.02116876752014422,-0.009999999999999953,0.0004855429298054048,-0.107572251280451,0.027150989065950704,-0.02840316716749136
2022-10-08,,,0.0017545616271264011,0.0004749830580656135,-0.0017191813799198334,0.0025456708020080965,-0.0002173897409918661,-0.0009376739793008125,-0.003495744202507194,0.0003769758333333501,-0.002125720814631033,-0.19492998738234676,-0.022393562724766527,0.023101888358456918,,,-0.107572251280451,,
2022-10-09,,,0.00036033002698053777,-0.0033810170487395892,-0.001490131193238296,0.0015840478595476072,-0.00010018931957432861,-0.00040336826389847255,0.014181793551520522,-0.0026398924999999998,-0.0009157419018526781,-0.6559676601967097,-0.004432297347963224,0.022728562021079302,,,-0.107572251280451,,
2022-10-10,0.010000000000000675,0.0,-0.0011172216111272992,-0.0017456346546587456,-0.0022351412607797376,-0.000204906187818147,-0.0006625851159417961,-0.0018843856486708871,0.023266642580772805,0.0008885908333333,-0.004286301180545927,0.06574412774370397,0.003205235185288107,0.020947208333621795,,,-0.107572251280451,0.03416724766789203,-0.00752066754461822
2022-10-11,0.21999999999999975,0.06999999999999984,0.002299095188468844,-0.0001515588622987991,-0.002803935550377332,0.0029987542652250786,-0.0007757652412074058,0.004057774359727769,0.016071886834463322,0.00010265166666664988,0.009200165662553618,0.4888571189292357,-0.019850069266143237,0.018378562923685882,0.03999999999999998,0.0027688985088083484,-0.107572251280451,0.03571808260207909,-0.006540572639369913
2022-10-12,0.05999999999999961,0.040000000000000036,-0.0005400982998320449,-0.00041496272050489745,-0.005861210720439557,0.003566704367027075,-0.0006422972078583336,-0.004952624606746261,-0.029093693885319356,0.00094663249999995,-0.011233237551634204,0.06751095740553141,-0.006556354576597376,0.008978424625868744,0.0,0.003784030453029885,-0.100312885443965,-0.0017857147602344803,-0.0032961833504643323
2022-10-13,-0.05999999999999961,0.0,7.049340131205358e-05,-0.00173412044624662,-0.006917070682587754,0.005336843523604481,-0.0024847723431018526,0.005929773515034919,0.009480148140483221,-0.00299228249999995,0.013401601325253247,-0.11283812463443653,0.008060128978288197,0.011114502554197244,-0.13,-0.003278925950267464,-0.100312885443965,-0.049773668205077115,0.025634291446896995
2022-10-14,-0.09999999999999964,-0.010000000000000009,0.0003023889474686855,-0.0078662083290773,-0.025696089875589467,0.004380377386533644,-0.002001500509609778,-0.00232134462189799,-0.026086000193390965,0.00522845499999995,-0.005214515012185278,0.5658961458818038,0.0036269671069875087,0.011807687539806613,0.020000000000000018,0.004716851717539328,-0.100312885443965,0.002501564781701937,-0.023947163771952162
2022-10-15,,,-0.0009421589285599496,-0.012321796928109743,-0.0035785702269960115,-0.04975489453832691,-0.000143064803475462,-0.0009171769086959061,-0.0004857571226480258,0.0003403841666666501,-0.002067506901798243,-0.12056332363954396,-0.0011568241059965794,0.009170605920551857,,,-0.100312885443965,,
2022-10-16,,,-9.903464611975473e-06,0.0013886284177212983,-0.0010189476631088698,0.0006460300931201264,2.5578957333565023e-05,-1.8773291292976011e-06,-0.0047123086512304265,-0.00182881166666665,-4.236384146901315e-06,-0.9052180380563073,-0.011798490948899235,0.00983541035353286,,,-0.100312885443965,,
2022-10-17,-0.11000000000000032,0.0,0.0008214007445289538,-0.00016660843929267735,0.0011592660725977223,0.008581075947542652,-0.0008938320998995541,4.098597331718822e-05,0.06029593462917432,0.0022920974999999497,9.24023117775189e-05,0.1547774581780408,0.01731981330964718,0.012518870219017887,0.04999999999999999,-0.0053731456229177965,-0.100312885443965,-0.020508685365981716,0.026135556911906832
2022-10-18,-0.08999999999999986,-0.010000000000000009,-0.00041649048530653687,-0.005589156219797709,-0.0034855134848235576,0.004328534294167048,-0.0004301162842759401,-0.0010011866864607592,-0.02242335029705562,0.00288362916666665,-0.002258635510716043,0.38558956756539087,0.017374892863883246,0.011257356026057947,0.010000000000000009,0.002116919667953354,-0.100312885443965,-0.02812533858922084,0.011362760181542697
2022-10-19,0.019999999999999574,0.010000000000000009,0.0008251217187666737,-0.004554599332022751,-0.0004477491674020488,0.004286005561937054,-0.0028962027314949064,0.0010254524931962502,0.007496327814761444,0.0039413383333333,0.0023066324645405916,0.08956098048155173,-0.013572928514173955,0.012572730481437087,0.010000000000000009,0.003757142689785553,-0.102017926686068,0.00848846102407741,-0.006694436704711038
2022-10-20,-0.08000000000000007,-0.010000000000000009,-0.00029631145759998785,-0.003456585232540617,-0.02049726434133258,0.0032053807047689007,-0.004484919458519704,-0.0036887131003392527,0.005278895350334418,0.00043287333333329994,-0.008284894347305817,-0.12664701312515025,-0.016013125969336746,0.014104734766629335,0.02999999999999997,-0.0030545807324751095,-0.102017926686068,-0.025684651962991634,-0.007982718516093001
2022-10-21,0.10000000000000053,0.020000000000000018,-9.081762112606984e-05,-0.0109577565467466,-0.01442485974123215,-0.0072213837012863385,-0.0011857051674374005,-0.0016270362632659734,-0.015290391535278254,0.00095335416666665,-0.0036719078058102244,0.10215119676665953,-0.0037187174394804874,0.01401053547930489,0.09999999999999998,-0.0025946642101315476,-0.102017926686068,-0.009720203898783364,0.02344776785243674
2022-10-22,,,0.0002737432908220256,-0.00034762659867491235,-0.00804586583254518,0.005081629402957535,0.0004736902856779155,4.7193356870157564e-05,0.017179106858301263,0.00243949166666665,0.00010674696482051928,0.12251754110888612,0.010598643482641217,0.014764071010146972,,,-0.102017926686068,,
2022-10-23,,,-0.00010175606991734846,0.0003037241437423221,0.0014813478409016025,0.0006168485777666892,0.00035500049380685067,0.0003276399339779293,0.04199482356988167,0.00314262666666665,0.0007410398544381324,-0.7541697199002977,0.006140610741784577,0.01390097199136038,,,-0.102017926686068,,
2022-10-24,-0.08000000000000007,-0.030000000000000027,-0.0004968363398656337,0.00021968003449750767,0.005291580972797758,0.0001655183336911951,0.0076928177590394305,0.0015759087827669355,-0.052658835379960266,0.0036522508333333,0.0035840771570782083,0.41212278362804994,0.028505970404160183,0.016310625980592165,0.030000000000000027,0.002791511836643501,-0.102017926686068,0.005374551062942601,0.01181191705979856
2022-10-25,-0.03000000000000025,0.010000000000000009,-0.0003301775208092855,-0.003389835658756158,-0.0006404208551788698,-0.02042286224241978,0.0008669825993807042,-0.0006318931277064547,0.08645680319807755,5.6445833333299954e-05,-0.0014368133518988739,0.3526821523388973,-0.01444264445988308,0.01645599029441367,-0.07,-0.005115757562255574,-0.102017926686068,-0.0476852471769047,0.01613576532526828
2022-10-26,-0.08000000000000007,-0.020000000000000018,0.0016677009647276283,-0.00032283599488277257,0.00020173351391628044,0.0015480120442431151,3.4529173537244395e-06,-0.001414144821340181,0.02368776506012186,0.006903600833333299,-0.003223026161416978,0.4105461378019724,0.06209001200477573,0.027483313602386292,-0.02999999999999997,-0.007128666301083442,-0.112321262226747,-0.04234575968644494,-0.007415138056792614
2022-10-27,-0.040000000000000036,0.010000000000000009,0.0003371352741760724,0.001433956636087572,0.00019472916518866698,-0.05943182358950026,0.0004743277382341275,-0.00016711117149311206,-0.08263178063938599,0.00483513666666665,-0.000381737104162526,0.23429918453304924,0.05183713304843951,0.028538626320683793,0.009999999999999953,0.0018208746728003433,-0.112321262226747,0.00402415029972536,-0.006101172384331832
2022-10-28,-0.21999999999999975,-0.020000000000000018,0.0050947326425234375,0.003375837019948003,0.0014578063361332862,0.002865305953729723,-0.0008362161161042066,0.004673634539751464,0.00016030721362607012,0.0034705775000000005,0.010612722545305217,-0.23242714117388177,-0.029555867910556956,0.03339666516824353,-0.04999999999999999,0.0040225908194653215,-0.112321262226747,-0.061743356165241625,0.024328034575768598
2022-10-29,,,0.00109932524087849,-0.005374781126072217,-0.0057882608486200275,0.0013895527739839787,-0.00010288815587037514,-0.0004167241337196035,0.021610661887810394,0.00472907916666665,-0.0009416250418686296,-0.1398268846285806,0.020740083069634534,0.03332023432462332,,,-0.112321262226747,,
2022-10-30,,,0.001887447065892314,-0.0011034419823607085,0.0036181862624502102,0.0024599757285307545,-0.00018144371506913668,0.002872725125359055,-0.03825387088708803,0.0050578316666666494,0.006472066308435016,-0.0384888748635398,0.025350412734599894,0.03297942011775976,,,-0.112321262226747,,
2022-10-31,0.08999999999999986,0.0,-1.2244266985122031e-05,-0.0008347649458228071,-0.002746797922756512,0.000499925802873792,0.005520201217249801,0.00035726321918976733,-0.031696285145834086,0.00498400749999995,0.0008064080064337637,-0.35157245116346403,-0.013108226681680222,0.0350144418028917,-0.019999999999999962,0.0032052089280902862,-0.112321262226747,0.005035842522954859,-0.007482306966124952
2022-11-01,-0.019999999999999574,-0.020000000000000018,0.004133988540254939,-0.005651373591522771,-0.013791780256179088,0.0037290093315254383,-0.0038773783587445253,0.00470881884898261,-0.006548204194915034,0.0019486483333332999,0.010527649800540653,0.39743641106682814,-0.008855704430388456,0.03429569400348141,-0.06,-0.0017504472736051824,-0.112321262226747,-0.002708455902177498,-0.004109694089747151
2022-11-02,0.009999999999999787,-0.019999999999999796,0.0006498721234040145,-0.009320354906907592,-0.006454442957789543,-0.009108120879969568,-0.004241297379096262,-0.00392312238042223,-0.04878661885888249,0.0038764983333333,-0.008726071162943171,-0.014048670018594979,0.002225560722345718,0.02754011535413494,-0.040000000000000036,-0.0006846997364586827,-0.127346759410773,0.001935359613189025,-0.02531980282762092
2022-11-03,0.1899999999999995,0.019999999999999796,8.279681247509806e-05,-0.009792416501229742,0.003362857836664617,0.003367378413991261,-0.0037413450419985514,0.004109457133807132,-0.008596369725035522,0.0026996308333333,0.009104669172472275,0.3363448629006856,-0.027302850223494622,0.021656566917274883,-0.05999999999999994,0.006754217103540405,-0.127346759410773,-0.021892977610237008,-0.010642409238982964
2022-11-04,-0.040000000000000036,-0.029999999999999805,-0.0011715602934878153,-0.010595752445336757,-0.0013604966746918893,0.0008367568746483062,0.00019906194442616753,0.003295058011539364,0.1117936916650953,0.0060505308333333,0.007242359362656865,-0.19796660052097173,0.004619420044093609,0.01867644956877585,0.07999999999999996,-0.008048731945461185,-0.127346759410773,-0.030092541492944935,0.01352678145799402
